0,0,32356
1,0,35395
2,0,35395
3,0,35395
4,0,35395
5,0,35395
6,0,35395
7,0,35395
8,0,35395
9,0,35395
10,0,35395
11,0,35395
12,0,35395
13,0,35395
14,0,35395
15,0,35395
16,0,35395
17,0,34860
18,0,34860
19,0,34860
20,0,34860
21,0,34860
22,0,34860
23,0,34860
24,0,34860
25,0,34860
26,0,34860
27,0,34860
28,0,34860
29,0,34860
30,0,34860
31,0,34860
32,0,34860
33,0,34860
34,0,34860
35,0,34860
36,0,34860
37,0,34860
38,0,34860
39,0,34860
40,0,34860
41,0,34860
42,0,34860
43,0,34860
44,0,34860
45,0,34860
46,0,34860
47,0,34860
48,0,34860
49,0,34860
50,0,34860
51,0,34860
52,0,34860
53,0,34860
54,0,34860
55,0,34860
56,0,34860
57,0,34860
58,0,34860
59,0,34860
60,0,34860
61,0,34860
62,0,34860
63,0,34860
64,0,34860
65,0,34860
66,0,34860
67,0,34860
68,0,34860
69,0,35102
70,0,35102
71,0,35102
72,0,35102
73,0,35102
74,0,35393
75,0,35393
76,0,35393
77,0,35393
78,0,35393
79,0,35393
80,0,35393
81,0,35393
82,0,35393
83,0,35393
84,0,35393
85,0,35393
86,0,35393
87,0,35393
88,0,35393
89,0,35393
90,0,35393
91,0,35393
92,0,35393
93,0,35393
94,0,35393
95,0,35393
96,0,35393
97,0,35393
98,0,35393
99,0,35393
100,0,35393
101,0,35393
102,0,35393
103,0,35393
104,0,35393
105,0,35393
106,0,35393
107,0,35393
108,0,35393
109,0,35393
110,0,35393
111,0,35393
112,0,35393
113,0,35393
114,0,35393
115,0,35393
116,0,35393
117,0,35393
118,0,35393
119,0,35393
120,0,35393
121,0,35393
122,0,35393
123,0,35393
124,0,35393
125,0,35393
126,0,35660
127,0,38367
128,0,38367
129,0,38367
130,0,38367
131,0,38367
132,0,38367
133,0,38367
134,0,38367
135,0,38367
136,0,38367
137,0,38367
138,0,38367
139,0,38367
140,0,38601
141,0,38601
142,0,38601
143,0,38840
144,0,38840
145,0,38840
146,0,38840
147,0,38840
148,0,38840
149,0,38840
150,0,38840
151,0,38840
152,0,38840
153,0,38840
154,0,38840
155,0,38840
156,0,39070
157,0,39070
158,0,39070
159,0,38480
160,0,38480
161,0,38480
162,0,38480
163,0,38480
164,0,38480
165,0,38480
166,0,38480
167,0,38480
168,0,38480
169,0,38480
170,0,38480
171,0,38480
172,0,38480
173,0,38480
174,0,38480
175,0,37876
176,0,37876
177,0,37876
178,0,37876
179,0,37876
180,0,37876
181,0,37876
182,0,37876
183,0,37876
184,0,37876
185,0,37876
186,0,37876
187,0,37876
188,0,37876
189,0,37876
190,0,37876
191,0,37876
