0,0,42451
1,0,54538
2,0,51051
3,0,51051
4,0,51051
5,0,51051
6,0,51051
7,0,51051
8,0,54757
9,0,54757
10,0,55037
11,0,55037
12,0,55729
13,0,55729
14,0,56482
15,0,56482
16,0,56482
17,0,56433
18,0,56433
19,0,58798
20,0,58936
21,0,58869
22,0,58869
23,0,58869
24,0,58804
25,0,58804
26,0,58804
27,0,58736
28,0,58736
29,0,58354
30,0,58354
31,0,58354
32,0,58354
33,0,58945
34,0,58945
35,0,58945
36,0,58945
37,0,58945
38,0,58279
39,0,57648
40,0,57648
41,0,57733
42,0,57733
43,0,57733
44,0,57316
45,0,57316
46,0,57316
47,0,57316
48,0,57170
49,0,57018
50,0,57018
51,0,56697
52,0,56697
53,0,56697
54,0,56680
55,0,56680
56,0,56680
57,0,56680
58,0,56680
59,0,56680
60,0,56680
61,0,56680
62,0,56667
63,0,56667
64,0,56667
65,0,56667
66,0,56687
67,0,56687
68,0,56687
69,0,56531
70,0,56531
71,0,56531
72,0,56531
73,0,56531
74,0,56531
75,0,56531
76,0,56531
77,0,56531
78,0,56531
79,0,55447
80,0,55447
81,0,55447
82,0,55447
83,0,55447
84,0,56549
85,0,56549
86,0,56490
87,0,56490
88,0,56490
89,0,56490
90,0,56490
91,0,56490
92,0,56490
93,0,56490
94,0,56490
95,0,56490
96,0,56490
97,0,57812
98,0,57812
99,0,57658
100,0,57658
101,0,57658
102,0,57658
103,0,57824
104,0,57824
105,0,57824
106,0,57824
107,0,57824
108,0,57824
109,0,57617
110,0,57524
111,0,57524
112,0,57524
113,0,57524
114,0,57524
115,0,58109
116,0,58109
117,0,58109
118,0,57974
119,0,57974
120,0,58032
121,0,58032
122,0,57899
123,0,57899
124,0,56959
125,0,56959
126,0,56959
127,0,56959
128,0,56829
129,0,56829
130,0,56829
131,0,56829
132,0,56829
133,0,56829
134,0,56829
135,0,56692
136,0,56692
137,0,56692
138,0,56692
139,0,56692
140,0,56692
141,0,56692
142,0,56692
143,0,56949
144,0,56949
145,0,56949
146,0,56566
147,0,56566
148,0,56566
149,0,56274
150,0,56274
151,0,56308
152,0,56308
153,0,56599
154,0,56599
155,0,56599
156,0,56599
157,0,56599
158,0,56599
159,0,57246
160,0,57910
161,0,57910
162,0,57910
163,0,57831
164,0,57831
165,0,57831
166,0,57831
167,0,57831
168,0,57831
