0,0,9454
1,0,23757
2,0,23757
3,0,23757
4,0,23207
5,0,23207
6,0,23660
7,0,23660
8,0,23660
9,0,23660
10,0,23660
11,0,23660
12,0,23660
13,0,23660
14,0,23660
15,0,23660
16,0,23660
17,0,23660
18,0,23660
19,0,23660
20,0,23660
21,0,23660
22,0,23660
23,0,23660
24,0,23660
25,0,23660
26,0,23660
27,0,23660
28,0,23660
29,0,23660
30,0,23660
31,0,23660
32,0,23660
33,0,23660
34,0,23660
35,0,23660
36,0,23660
37,0,23660
38,0,23660
39,0,23660
40,0,23660
41,0,23660
42,0,23660
43,0,23660
44,0,23660
45,0,23660
46,0,23660
47,0,23660
48,0,23660
49,0,23660
50,0,23660
51,0,23660
52,0,23660
53,0,23660
54,0,23660
55,0,23660
56,0,23660
57,0,23660
58,0,23660
59,0,23660
60,0,23660
61,0,23660
62,0,23660
63,0,23660
64,0,23660
65,0,23660
66,0,23660
67,0,23660
68,0,23660
69,0,23660
70,0,23660
71,0,23660
72,0,23660
73,0,24335
74,0,24335
75,0,24632
76,0,24632
77,0,24632
78,0,24632
79,0,24632
80,0,24632
81,0,24632
82,0,24632
83,0,24632
84,0,24632
85,0,24632
86,0,24632
87,0,24632
88,0,24632
89,0,24632
90,0,24632
91,0,24632
92,0,24632
93,0,24632
94,0,24632
95,0,24632
96,0,24632
97,0,24632
98,0,25431
99,0,25431
100,0,25431
101,0,25431
102,0,25431
103,0,25431
104,0,25431
105,0,25431
106,0,25431
107,0,25431
108,0,25431
109,0,25431
110,0,25931
111,0,25931
112,0,25931
113,0,25931
114,0,26000
115,0,26000
116,0,26000
117,0,26000
118,0,26000
119,0,26000
120,0,26000
121,0,26000
122,0,26000
123,0,26000
124,0,26000
125,0,26000
126,0,26000
127,0,26000
128,0,26000
129,0,26000
130,0,26000
131,0,26000
132,0,26000
133,0,26000
134,0,26000
135,0,26000
136,0,26000
137,0,26000
138,0,26000
139,0,26000
140,0,26000
141,0,26000
142,0,26000
143,0,26000
144,0,26000
145,0,26000
146,0,26000
147,0,26000
148,0,23959
149,0,23959
150,0,23959
151,0,23959
152,0,23269
153,0,23269
154,0,23269
155,0,22989
156,0,22989
157,0,22989
158,0,22989
159,0,22989
160,0,22989
161,0,22989
162,0,22989
163,0,22989
164,0,22989
165,0,22989
166,0,22989
167,0,22989
168,0,22989
169,0,22989
170,0,22989
171,0,22106
172,0,19426
173,0,19426
174,0,19426
175,0,19426
176,0,19426
177,0,19426
178,0,19426
179,0,19426
180,0,19426
181,0,19426
182,0,19426
183,0,19426
184,0,19426
185,0,19426
186,0,19426
187,0,19426
188,0,19426
189,0,19426
190,0,19426
191,0,19426
192,0,19426
193,0,19426
194,0,19426
195,0,19426
196,0,19426
197,0,19426
198,0,19426
199,0,19426
0,1,28131
1,1,28131
2,1,28131
3,1,28131
4,1,28131
5,1,28131
6,1,28131
7,1,28131
8,1,28131
9,1,28131
10,1,26681
11,1,26681
12,1,26681
13,1,26681
14,1,26681
15,1,26681
16,1,26681
17,1,26681
18,1,26681
19,1,26681
20,1,26681
21,1,26681
22,1,26681
23,1,26681
24,1,26681
25,1,26681
26,1,26681
27,1,26681
28,1,25546
29,1,25546
30,1,25546
31,1,25546
32,1,25546
33,1,25546
34,1,25546
35,1,25546
36,1,25546
37,1,25546
38,1,25546
39,1,25546
40,1,25546
41,1,25546
42,1,25546
43,1,25546
44,1,25546
45,1,25546
46,1,25546
47,1,25546
48,1,25546
49,1,25546
50,1,25199
