0,0,50381
1,0,50381
2,0,54932
3,0,56254
4,0,56254
5,0,56496
6,0,56496
7,0,55898
8,0,55957
9,0,55957
10,0,55937
11,0,55937
12,0,56057
13,0,56057
14,0,55880
15,0,55880
16,0,56011
17,0,55865
18,0,55865
19,0,55865
20,0,45155
21,0,45155
22,0,49353
23,0,49353
24,0,50290
25,0,50290
26,0,50589
27,0,50589
28,0,50589
29,0,50589
30,0,50589
31,0,50589
32,0,50897
33,0,52344
34,0,52344
35,0,52524
36,0,52524
37,0,53010
38,0,53010
39,0,52379
40,0,52379
41,0,52379
42,0,46711
43,0,46711
44,0,46711
45,0,46090
46,0,46090
47,0,46090
48,0,46090
49,0,46090
50,0,46090
0,1,56476
1,1,58556
2,1,58556
3,1,57458
4,1,57680
5,1,57680
6,1,57617
7,1,57617
8,1,57617
9,1,57754
10,1,57754
11,1,57172
12,1,57558
13,1,57685
14,1,57627
15,1,57643
16,1,57636
17,1,57686
18,1,57686
19,1,57689
20,1,57689
21,1,57874
22,1,57755
23,1,57833
24,1,57833
25,1,57681
26,1,57812
27,1,57798
28,1,57798
29,1,57773
30,1,57524
31,1,57549
32,1,57549
33,1,57549
34,1,57549
35,1,57301
36,1,57090
37,1,57178
38,1,57255
39,1,57511
40,1,57356
41,1,57356
42,1,57276
43,1,57603
44,1,57280
45,1,57752
46,1,57650
47,1,57650
48,1,57650
49,1,57095
50,1,57095
0,2,57874
1,2,57874
2,2,58188
3,2,58188
4,2,58188
5,2,58188
6,2,58188
7,2,58188
8,2,58188
9,2,58188
10,2,58188
11,2,57831
12,2,57831
13,2,57831
14,2,57831
15,2,57831
16,2,57860
17,2,57994
18,2,58021
19,2,58021
20,2,58021
21,2,57748
22,2,57748
23,2,57748
24,2,57370
25,2,57651
26,2,57758
27,2,57758
28,2,57821
29,2,57730
30,2,57804
31,2,57863
32,2,57863
33,2,57608
34,2,57756
35,2,57756
36,2,57756
37,2,57624
38,2,57586
39,2,57586
40,2,57894
41,2,57894
42,2,57976
43,2,57881
44,2,57648
45,2,57648
46,2,58806
47,2,58806
48,2,56584
49,2,56584
50,2,56617
0,3,56617
1,3,57561
2,3,57663
3,3,57663
4,3,57828
5,3,57828
6,3,57690
7,3,57494
8,3,57494
9,3,57494
10,3,57834
11,3,57804
12,3,57411
13,3,57411
14,3,57411
15,3,57411
16,3,57473
17,3,57473
18,3,57473
19,3,57473
20,3,57388
21,3,57796
22,3,57796
23,3,57388
24,3,57352
25,3,57377
26,3,57325
27,3,57380
28,3,57380
29,3,57339
30,3,57339
31,3,57339
32,3,57339
33,3,57339
34,3,57348
35,3,57419
36,3,57419
37,3,57419
38,3,57128
39,3,57131
40,3,57131
41,3,57399
42,3,57176
43,3,57786
44,3,57786
45,3,57649
46,3,57689
47,3,57689
48,3,57733
49,3,57793
50,3,57793
0,4,59849
1,4,59755
2,4,59755
3,4,59755
4,4,59755
5,4,59383
6,4,59383
7,4,60015
8,4,60006
9,4,60006
10,4,60006
11,4,59954
12,4,60997
13,4,60997
14,4,60128
15,4,60128
16,4,60575
17,4,60575
18,4,58861
19,4,58728
20,4,60305
