0,0,27085
1,0,47186
2,0,47180
3,0,47180
4,0,46866
5,0,46866
6,0,46866
7,0,46866
8,0,46866
9,0,46866
10,0,46866
11,0,46866
12,0,46866
13,0,46866
14,0,46866
15,0,46866
16,0,46866
17,0,46866
18,0,46866
19,0,46866
20,0,46866
21,0,46866
22,0,47472
23,0,47472
24,0,47990
25,0,47643
26,0,47962
27,0,47962
28,0,47818
29,0,47818
30,0,47818
31,0,47717
32,0,47717
33,0,47717
34,0,48079
35,0,48079
36,0,48079
37,0,47960
38,0,47960
39,0,48218
40,0,47573
41,0,47573
42,0,47573
43,0,47573
44,0,47573
45,0,47573
46,0,47573
47,0,47573
48,0,47573
49,0,48248
50,0,48248
0,1,48861
1,1,49605
2,1,49605
3,1,49605
4,1,49605
5,1,49605
6,1,49605
7,1,48111
8,1,48111
9,1,48111
10,1,48111
11,1,48111
12,1,48111
13,1,48111
14,1,48111
15,1,48111
16,1,48283
17,1,48283
18,1,48283
19,1,48283
20,1,48283
21,1,48283
22,1,48283
23,1,48283
24,1,48283
25,1,48283
26,1,48283
27,1,48283
28,1,48283
29,1,48476
30,1,48476
31,1,48476
32,1,48476
33,1,48476
34,1,48476
35,1,48476
36,1,48476
37,1,48476
38,1,48476
39,1,48476
40,1,48476
41,1,48476
42,1,48476
43,1,48476
44,1,48476
45,1,48923
46,1,48923
47,1,48923
48,1,48923
49,1,49059
50,1,49532
0,2,47909
1,2,48155
2,2,48155
3,2,48155
4,2,48155
5,2,48155
6,2,48155
7,2,48155
8,2,48155
9,2,48155
10,2,48155
11,2,48155
12,2,48155
13,2,48155
14,2,48155
15,2,48155
16,2,48155
17,2,48155
18,2,48155
19,2,48155
20,2,48155
21,2,48155
22,2,48155
23,2,48155
24,2,48155
25,2,48155
26,2,48155
27,2,48155
28,2,48155
29,2,48155
30,2,48155
31,2,48155
32,2,48155
33,2,48155
34,2,48155
35,2,48155
36,2,48155
37,2,48155
38,2,48155
39,2,48155
40,2,48155
41,2,48155
42,2,48362
43,2,48362
44,2,48362
45,2,50998
46,2,50773
47,2,50773
48,2,50773
49,2,50773
50,2,50773
0,3,50773
1,3,46705
2,3,46705
3,3,46705
4,3,46705
5,3,46705
6,3,46705
7,3,46705
8,3,46705
9,3,46705
10,3,46705
11,3,46705
12,3,46705
13,3,46705
14,3,46705
15,3,46705
16,3,46705
17,3,46705
18,3,46705
19,3,46705
20,3,46705
21,3,46705
22,3,46705
23,3,46705
24,3,46681
25,3,46681
26,3,46681
27,3,46925
28,3,46925
29,3,46925
30,3,46925
31,3,46925
32,3,47139
33,3,47139
34,3,47139
35,3,47139
36,3,47139
37,3,47139
38,3,47139
39,3,47139
40,3,47139
41,3,47139
42,3,47139
43,3,47791
44,3,47791
45,3,47791
46,3,47791
47,3,47791
48,3,47791
49,3,47791
50,3,48296
0,4,48296
1,4,48457
2,4,48457
3,4,48311
4,4,48311
5,4,48311
6,4,48311
7,4,48311
8,4,48311
9,4,48311
10,4,48311
11,4,48311
12,4,48311
13,4,48311
14,4,48311
15,4,48311
16,4,48311
17,4,48311
18,4,48311
19,4,48311
20,4,47049
21,4,47049
22,4,47049
23,4,47049
24,4,47049
25,4,47049
26,4,47049
27,4,47049
28,4,47049
29,4,47049
30,4,47049
31,4,47117
32,4,47117
33,4,47117
34,4,47117
35,4,47629
36,4,47629
37,4,47629
38,4,47629
39,4,47629
40,4,47629
