0,0,18029
1,0,18029
2,0,37511
3,0,37511
4,0,37397
5,0,37397
6,0,37397
7,0,37281
8,0,37281
9,0,37281
10,0,37281
11,0,37281
12,0,37281
13,0,37281
14,0,37430
15,0,37430
16,0,37430
17,0,37430
18,0,37331
19,0,37331
20,0,37331
21,0,37331
22,0,37331
23,0,37331
24,0,37331
25,0,37331
26,0,37331
27,0,38650
28,0,38542
29,0,38542
30,0,38542
31,0,38233
32,0,38233
33,0,38233
34,0,38233
35,0,38233
36,0,38233
37,0,38022
38,0,38022
39,0,38022
40,0,38022
41,0,38022
42,0,38022
43,0,38022
44,0,38022
45,0,38022
46,0,38022
47,0,38022
48,0,38022
49,0,38022
50,0,38022
51,0,38022
52,0,37584
53,0,37584
54,0,37584
55,0,37584
56,0,37584
57,0,37677
58,0,37677
59,0,37677
60,0,37677
61,0,37759
62,0,37759
63,0,37759
64,0,37759
65,0,37759
66,0,37759
67,0,37759
68,0,37759
69,0,37759
70,0,37759
71,0,37759
72,0,37759
73,0,37759
74,0,37759
75,0,37759
76,0,37426
77,0,37426
78,0,37426
79,0,37426
80,0,37426
81,0,37426
82,0,37426
83,0,37426
84,0,37426
85,0,37426
86,0,37564
87,0,37564
88,0,37564
89,0,37564
90,0,37564
91,0,37564
92,0,37564
93,0,37564
94,0,37564
95,0,37564
96,0,37564
97,0,37564
98,0,37564
99,0,37564
100,0,37564
101,0,37564
102,0,38272
103,0,38272
104,0,38167
105,0,38064
106,0,38064
107,0,38064
108,0,37832
109,0,38697
110,0,38697
111,0,38586
112,0,38586
113,0,38586
114,0,38586
115,0,38586
116,0,38586
117,0,38586
118,0,38586
119,0,38586
120,0,38586
121,0,38586
122,0,38586
123,0,38586
124,0,38586
125,0,38586
126,0,38586
127,0,38702
128,0,38702
129,0,39822
130,0,39822
131,0,39723
132,0,39723
133,0,39723
134,0,39723
135,0,39723
136,0,39723
137,0,39723
138,0,39723
139,0,39723
140,0,39723
141,0,39723
142,0,39723
143,0,39723
144,0,39723
145,0,39723
146,0,39723
147,0,39802
148,0,39802
149,0,39802
150,0,39802
151,0,39960
152,0,39960
153,0,39960
154,0,38307
155,0,38307
156,0,38108
157,0,38108
158,0,38108
159,0,37901
160,0,37901
161,0,37901
162,0,37901
163,0,37901
164,0,37901
165,0,37901
166,0,38433
167,0,38433
168,0,38433
169,0,38509
170,0,38079
171,0,38079
172,0,38079
173,0,38079
174,0,38079
175,0,38079
176,0,38079
177,0,38079
178,0,38079
179,0,38079
180,0,38079
181,0,38079
182,0,38079
183,0,38079
184,0,38079
185,0,38079
186,0,38079
187,0,38079
188,0,38079
189,0,38079
190,0,38079
191,0,38079
192,0,38079
193,0,38079
194,0,38079
195,0,38079
196,0,38079
197,0,38079
198,0,38079
199,0,38079
0,1,44043
1,1,42669
2,1,42669
3,1,42669
4,1,42669
5,1,42572
6,1,42572
7,1,42572
8,1,42572
9,1,42572
10,1,42572
11,1,42353
12,1,42353
13,1,42353
14,1,42153
15,1,42153
16,1,42153
17,1,42153
18,1,42153
19,1,42153
20,1,42153
21,1,42153
22,1,42153
23,1,42153
24,1,42153
25,1,42153
26,1,42153
27,1,42153
28,1,42153
29,1,42153
30,1,42153
31,1,42153
32,1,42153
33,1,42153
34,1,42153
35,1,42153
36,1,42153
37,1,42153
38,1,42153
39,1,42153
40,1,42153
41,1,42153
42,1,42153
43,1,42153
44,1,42153
45,1,42153
46,1,42153
47,1,42153
48,1,42153
49,1,42153
50,1,42153
51,1,42153
52,1,42153
53,1,42153
54,1,42153
55,1,42153
56,1,42153
57,1,42153
58,1,42153
59,1,42153
60,1,42153
61,1,42153
62,1,42153
63,1,42857
64,1,42857
65,1,42925
66,1,42925
67,1,42925
68,1,43148
69,1,43148
70,1,43148
71,1,43148
72,1,43148
73,1,43148
74,1,43148
75,1,43148
76,1,43148
77,1,43148
78,1,43148
79,1,43148
80,1,43519
81,1,43008
82,1,43008
83,1,43008
84,1,43008
85,1,43008
86,1,43008
87,1,43008
88,1,43008
89,1,43008
90,1,43008
91,1,43008
92,1,43008
93,1,43008
94,1,43008
95,1,43008
96,1,43008
97,1,43008
98,1,43008
99,1,43008
100,1,43008
101,1,43008
102,1,43008
103,1,43008
104,1,43008
105,1,43008
106,1,43008
107,1,43008
108,1,43008
109,1,43008
110,1,43905
111,1,43905
112,1,42032
113,1,42032
114,1,42032
115,1,42032
116,1,42032
117,1,42032
118,1,42032
119,1,42032
120,1,42032
121,1,42032
122,1,42032
123,1,42032
124,1,42032
125,1,42032
126,1,42124
127,1,42124
128,1,42124
129,1,42124
130,1,42124
131,1,42124
132,1,42124
133,1,42124
134,1,42124
135,1,42124
136,1,42124
137,1,42124
138,1,42124
139,1,42124
140,1,42124
141,1,42124
142,1,42124
143,1,42124
144,1,42124
145,1,42124
146,1,42124
147,1,42124
148,1,42124
149,1,42124
150,1,42124
151,1,42124
152,1,42616
153,1,42616
154,1,42616
155,1,42616
156,1,42616
157,1,42616
158,1,42616
159,1,42616
160,1,42520
161,1,42520
162,1,42520
163,1,42520
164,1,42520
165,1,42520
166,1,42520
167,1,42520
168,1,42427
169,1,42427
170,1,42228
171,1,42228
172,1,42228
173,1,42228
174,1,42228
175,1,42228
176,1,42228
177,1,42228
178,1,42027
179,1,42027
180,1,42027
181,1,42027
182,1,42027
183,1,42027
184,1,42027
185,1,42027
186,1,42027
187,1,42453
188,1,42453
189,1,42453
190,1,42180
191,1,42446
192,1,42446
193,1,42446
194,1,42947
195,1,42947
196,1,44000
197,1,43892
198,1,43892
199,1,43892
0,2,43095
1,2,43095
2,2,43095
3,2,42993
4,2,42993
5,2,42993
6,2,42993
7,2,42993
8,2,42993
9,2,42993
10,2,42993
11,2,42993
12,2,42993
13,2,42993
14,2,42993
15,2,42993
16,2,42667
17,2,42667
18,2,42573
19,2,42573
20,2,42573
21,2,42573
22,2,42573
23,2,42573
24,2,42573
25,2,42573
26,2,42573
27,2,42573
28,2,42573
29,2,42573
30,2,42573
31,2,42573
32,2,42573
33,2,42573
34,2,42573
35,2,42573
36,2,42573
37,2,42573
38,2,42573
39,2,42573
40,2,42573
41,2,42573
42,2,42573
43,2,42573
44,2,42573
45,2,42573
46,2,42573
47,2,42573
48,2,42573
49,2,42573
50,2,42573
51,2,42573
52,2,42573
53,2,42573
54,2,42573
55,2,42573
56,2,42573
57,2,42573
58,2,42573
59,2,42573
60,2,42573
61,2,42573
62,2,42476
63,2,42476
64,2,42476
65,2,42476
66,2,42476
67,2,42476
68,2,42476
69,2,42476
70,2,42476
71,2,42476
72,2,42476
73,2,42476
74,2,42476
75,2,42476
76,2,42476
77,2,42381
78,2,42381
79,2,42381
80,2,42381
81,2,42381
82,2,42381
83,2,42381
84,2,42381
85,2,42381
86,2,42381
87,2,42381
88,2,42381
89,2,42381
90,2,42381
91,2,42381
92,2,42381
93,2,42381
94,2,42381
95,2,42381
96,2,42381
97,2,42381
98,2,42381
99,2,42381
100,2,42381
101,2,42381
102,2,42381
103,2,42381
104,2,42642
105,2,42941
106,2,42941
107,2,42941
108,2,42941
109,2,42941
110,2,42941
111,2,42941
112,2,42207
113,2,42207
114,2,42207
115,2,42009
116,2,42009
117,2,42009
118,2,42009
119,2,42009
120,2,42009
121,2,42009
122,2,42009
123,2,42009
124,2,42009
125,2,42009
126,2,42009
127,2,42009
128,2,42009
129,2,42009
130,2,42009
131,2,42009
132,2,42009
133,2,42009
134,2,42009
135,2,42009
136,2,42009
137,2,42009
138,2,42009
139,2,42009
140,2,41995
141,2,41995
142,2,41995
143,2,41995
144,2,41995
145,2,41995
146,2,41995
147,2,41995
148,2,41995
149,2,41995
150,2,41995
151,2,41995
152,2,41995
153,2,41995
154,2,41995
155,2,41995
156,2,41995
157,2,41995
158,2,41995
159,2,41995
160,2,41995
161,2,41995
162,2,41995
163,2,41995
164,2,42074
165,2,42436
166,2,42436
167,2,42436
168,2,40877
169,2,40877
170,2,40877
171,2,40877
172,2,40877
173,2,40877
174,2,40877
175,2,40877
176,2,40680
177,2,40680
178,2,40680
179,2,40680
180,2,40491
181,2,40491
182,2,40491
183,2,40491
184,2,40491
185,2,40491
186,2,40491
187,2,40491
188,2,40491
189,2,40491
190,2,40491
191,2,40491
192,2,40491
193,2,40491
194,2,40491
195,2,40491
196,2,40491
197,2,40491
198,2,40491
199,2,40491
0,3,42316
1,3,42427
2,3,42427
3,3,42427
4,3,42427
5,3,42427
6,3,42427
7,3,42427
8,3,42427
9,3,42427
10,3,42127
11,3,42127
12,3,42127
13,3,42127
14,3,42127
15,3,42127
16,3,42127
17,3,42127
18,3,42127
19,3,42127
20,3,42127
21,3,42127
22,3,41794
23,3,41794
24,3,41794
25,3,41794
26,3,41794
27,3,41794
28,3,41794
29,3,41794
30,3,41794
31,3,41794
32,3,41794
33,3,41794
34,3,41794
35,3,41794
36,3,41794
37,3,41794
38,3,41794
39,3,41794
40,3,41890
41,3,41890
42,3,41890
43,3,41890
44,3,41890
45,3,41890
46,3,41890
47,3,41890
48,3,41890
49,3,41890
50,3,42776
51,3,42776
52,3,42776
53,3,42776
54,3,42502
55,3,42502
56,3,42502
57,3,40234
58,3,40234
59,3,40234
60,3,40234
61,3,40234
62,3,40234
63,3,40234
64,3,40234
65,3,40234
66,3,40234
67,3,40234
68,3,40234
69,3,40234
70,3,40234
71,3,40234
72,3,40234
73,3,40234
74,3,40234
75,3,40234
76,3,40234
77,3,40234
78,3,40234
79,3,40234
80,3,40234
81,3,40234
82,3,40234
83,3,40234
84,3,40234
85,3,40234
86,3,40234
87,3,40234
88,3,40234
89,3,40234
90,3,40234
91,3,40234
92,3,40234
93,3,40234
94,3,40234
95,3,40234
96,3,40234
97,3,40234
98,3,40234
99,3,40234
100,3,40234
101,3,40127
102,3,40127
103,3,40127
104,3,40028
105,3,40028
106,3,40028
107,3,40028
108,3,39927
109,3,39927
110,3,39927
111,3,39927
112,3,39927
113,3,39927
114,3,40002
115,3,40091
116,3,42772
117,3,42772
118,3,42772
119,3,42648
120,3,42648
121,3,42648
122,3,42648
123,3,42648
124,3,42648
125,3,42648
126,3,42648
127,3,40958
128,3,40958
129,3,40958
130,3,40958
131,3,40958
132,3,40958
133,3,40958
134,3,40858
135,3,40858
136,3,40858
137,3,40858
138,3,40648
139,3,40648
140,3,40648
141,3,40648
142,3,40648
143,3,40648
144,3,40648
145,3,40553
146,3,40553
147,3,40456
148,3,40361
149,3,40361
150,3,40361
151,3,40361
152,3,40361
153,3,40361
154,3,40361
155,3,40361
156,3,40361
157,3,40361
158,3,40361
159,3,40361
160,3,40361
161,3,40361
162,3,40361
163,3,40361
164,3,40361
165,3,40361
166,3,40361
167,3,40361
168,3,40361
169,3,40733
170,3,40733
171,3,40733
172,3,40733
173,3,40584
174,3,40584
175,3,40584
176,3,40840
177,3,40840
178,3,40840
179,3,40840
180,3,40840
181,3,40840
182,3,40840
183,3,40840
184,3,40917
185,3,41295
186,3,41295
187,3,41140
188,3,41043
189,3,41043
190,3,41043
191,3,41043
192,3,41043
193,3,41043
194,3,41043
195,3,41043
196,3,41043
197,3,41043
198,3,41043
199,3,41043
0,4,41043
1,4,42344
2,4,42344
3,4,42211
4,4,42211
5,4,42211
6,4,42211
7,4,42211
8,4,42117
9,4,42117
10,4,42117
11,4,42117
12,4,42117
13,4,42117
14,4,42117
15,4,42117
16,4,42117
17,4,42117
18,4,42117
19,4,42293
20,4,42188
21,4,42188
22,4,42188
23,4,42188
24,4,42188
25,4,42188
26,4,42188
27,4,42188
28,4,42188
29,4,42188
30,4,42188
31,4,42188
32,4,42188
33,4,42188
34,4,42188
35,4,42188
36,4,42188
37,4,42188
38,4,42188
39,4,42188
40,4,42188
41,4,42286
42,4,42380
43,4,42380
44,4,42380
45,4,42879
46,4,41264
47,4,41264
48,4,41264
49,4,41264
50,4,41050
51,4,41050
52,4,41050
53,4,41050
54,4,41050
55,4,41050
56,4,41050
57,4,41050
58,4,41050
59,4,41050
60,4,41050
61,4,41050
62,4,41050
63,4,41050
64,4,41050
65,4,41050
66,4,41050
67,4,41050
68,4,41424
69,4,41514
70,4,41154
71,4,41154
72,4,41154
73,4,41154
74,4,41154
75,4,41154
76,4,40835
77,4,40835
78,4,40835
79,4,40835
80,4,40835
81,4,40835
82,4,40835
83,4,40835
84,4,40835
85,4,40487
86,4,40487
87,4,40487
