0,0,58176
1,0,58176
2,0,58176
3,0,58176
4,0,59227
5,0,59227
6,0,58946
7,0,58946
8,0,58946
9,0,58946
10,0,58946
11,0,58946
12,0,59745
13,0,59745
14,0,59745
15,0,59745
16,0,59745
17,0,59745
18,0,59745
19,0,59745
20,0,59745
21,0,59745
22,0,59745
23,0,59745
24,0,59745
25,0,59745
26,0,59745
27,0,59745
28,0,59745
29,0,59745
30,0,59745
31,0,59745
32,0,59745
33,0,59745
34,0,59309
35,0,59309
36,0,59040
37,0,59040
38,0,59040
39,0,59040
40,0,59040
41,0,59040
42,0,59040
43,0,59040
44,0,59040
45,0,59040
46,0,59040
47,0,59040
48,0,59040
49,0,59040
50,0,59040
51,0,59040
52,0,59040
53,0,59040
54,0,59040
55,0,59040
56,0,59040
57,0,59040
58,0,59040
59,0,59040
60,0,59040
61,0,59040
62,0,59040
63,0,59040
64,0,59040
65,0,59040
66,0,59040
67,0,59040
68,0,59040
69,0,56607
70,0,56607
71,0,56607
72,0,56607
73,0,56607
74,0,56607
75,0,56607
76,0,56607
77,0,56607
78,0,56607
79,0,56607
80,0,56607
81,0,56607
82,0,56607
83,0,56607
84,0,56426
85,0,56358
86,0,56358
87,0,56358
88,0,56358
89,0,57488
90,0,57488
91,0,57488
92,0,57488
93,0,57488
94,0,57488
95,0,57488
96,0,57488
97,0,57488
98,0,57488
99,0,59505
100,0,59505
101,0,59505
102,0,59439
103,0,59439
104,0,59439
105,0,59439
106,0,59439
107,0,59439
108,0,59439
109,0,59439
110,0,59439
111,0,59439
112,0,59439
113,0,59439
114,0,59439
115,0,59439
116,0,57857
117,0,57857
118,0,57857
119,0,57857
120,0,57857
121,0,57857
122,0,57857
123,0,57857
124,0,57857
125,0,57857
126,0,57857
127,0,57857
128,0,57857
129,0,57857
130,0,57857
131,0,57857
132,0,57857
133,0,57857
134,0,57857
135,0,57857
136,0,57857
137,0,57857
138,0,57857
139,0,57857
140,0,57857
141,0,57857
142,0,57857
143,0,57857
144,0,57857
145,0,57857
146,0,57857
147,0,57857
148,0,57857
149,0,57857
150,0,57857
151,0,57857
152,0,57857
