0,0,29889
1,0,37479
2,0,37479
3,0,37479
4,0,37479
5,0,37479
6,0,37479
7,0,37479
8,0,37479
9,0,37479
10,0,37286
11,0,37286
12,0,37286
13,0,37286
14,0,37286
15,0,37286
16,0,37286
17,0,37286
18,0,37286
19,0,37286
20,0,37286
21,0,37286
22,0,37286
23,0,37286
24,0,37286
25,0,38156
26,0,38156
27,0,38156
28,0,38004
29,0,38004
30,0,38004
31,0,38004
32,0,38004
33,0,38004
34,0,37326
35,0,37326
36,0,37125
37,0,37125
38,0,37125
39,0,37125
40,0,37125
41,0,37125
42,0,37125
43,0,37125
44,0,37125
45,0,37125
46,0,37125
47,0,37125
48,0,36434
49,0,36434
50,0,36434
0,1,48711
1,1,48711
2,1,48711
3,1,48711
4,1,48711
5,1,49834
6,1,46926
7,1,46926
8,1,46926
9,1,46926
10,1,46926
11,1,46926
12,1,46926
13,1,46926
14,1,46926
15,1,46926
16,1,46926
17,1,46926
18,1,46926
19,1,46926
20,1,47007
21,1,47518
22,1,47518
23,1,47518
24,1,47518
25,1,47518
26,1,47518
27,1,47518
28,1,47518
29,1,47518
30,1,47518
31,1,47518
32,1,47518
33,1,47518
34,1,47518
35,1,47518
36,1,47518
37,1,47518
38,1,47518
39,1,48503
40,1,48503
41,1,49060
42,1,49060
43,1,51659
44,1,51659
45,1,51659
46,1,51659
47,1,51659
48,1,51659
49,1,51659
50,1,51659
0,2,51659
1,2,48247
2,2,48247
3,2,48247
4,2,48247
5,2,48247
6,2,48247
7,2,48247
8,2,48247
9,2,48247
10,2,48247
11,2,48247
12,2,47890
13,2,47890
14,2,47890
15,2,47890
16,2,47890
17,2,47890
18,2,47890
19,2,47890
20,2,47890
21,2,47890
22,2,47890
23,2,47890
24,2,47890
25,2,47890
26,2,47890
27,2,47890
28,2,47890
29,2,47890
30,2,47890
31,2,47890
32,2,47890
33,2,47890
34,2,47890
35,2,47890
36,2,47890
37,2,47890
38,2,47890
39,2,47890
40,2,47890
41,2,47890
42,2,47890
43,2,47890
44,2,47877
45,2,47877
46,2,47877
47,2,47877
48,2,47877
49,2,47877
50,2,47877
0,3,48484
1,3,48484
2,3,45935
3,3,45671
4,3,45671
5,3,45671
6,3,45671
7,3,45671
8,3,45671
9,3,45671
10,3,45671
11,3,45671
12,3,45671
13,3,45671
14,3,45671
15,3,45671
16,3,45671
17,3,45671
18,3,45671
19,3,45671
20,3,45671
21,3,45671
22,3,45773
23,3,45773
24,3,46290
25,3,46443
26,3,46443
27,3,46443
28,3,46443
29,3,46443
30,3,46227
31,3,46227
32,3,46227
33,3,46227
34,3,46227
35,3,46227
36,3,46227
37,3,46227
38,3,46227
39,3,46227
40,3,46227
41,3,46227
42,3,46227
43,3,46227
44,3,46227
45,3,46227
46,3,46227
47,3,46227
48,3,46227
49,3,46227
50,3,46227
0,4,47184
1,4,47184
2,4,47184
3,4,47184
4,4,47173
5,4,47173
6,4,46785
7,4,46785
8,4,48604
9,4,48604
10,4,48604
11,4,49152
12,4,49152
13,4,49152
14,4,49152
15,4,49003
16,4,49003
17,4,49003
18,4,49003
19,4,49003
20,4,49003
21,4,49003
22,4,48307
23,4,48307
24,4,47981
25,4,47981
26,4,47981
27,4,47981
28,4,47981
29,4,47981
30,4,47981
31,4,47981
32,4,47981
33,4,47981
34,4,48051
35,4,48051
36,4,48051
37,4,48051
38,4,48115
39,4,48193
40,4,48193
41,4,48193
42,4,48193
43,4,48193
44,4,48193
45,4,48821
46,4,48821
47,4,48821
48,4,48821
49,4,48821
50,4,48821
0,5,48821
1,5,48821
2,5,48821
3,5,48821
4,5,48821
5,5,48821
6,5,48821
7,5,48821
8,5,48821
9,5,48821
10,5,48821
11,5,48821
12,5,48821
13,5,48821
14,5,48821
15,5,48821
16,5,48821
17,5,48821
18,5,48821
19,5,48821
20,5,48821
21,5,48821
22,5,48821
23,5,48821
24,5,48821
25,5,48821
26,5,48606
27,5,48606
28,5,48606
29,5,48606
30,5,48606
31,5,48606
32,5,48606
33,5,48606
34,5,48606
35,5,48606
36,5,48606
37,5,48606
38,5,48606
39,5,48606
40,5,47581
41,5,47581
42,5,47581
43,5,47581
44,5,47581
45,5,47581
46,5,47581
47,5,47581
48,5,47581
49,5,47581
50,5,47581
0,6,51009
1,6,46323
2,6,46323
3,6,46323
4,6,46323
5,6,46323
6,6,46323
