0,0,52919
1,0,49133
2,0,49133
3,0,49133
4,0,49133
5,0,48902
6,0,48931
7,0,48931
8,0,49303
9,0,49303
10,0,49303
11,0,49303
12,0,49303
13,0,49145
14,0,49072
15,0,49072
16,0,49072
17,0,49175
18,0,49238
19,0,49238
20,0,49238
21,0,50088
22,0,50088
23,0,49809
24,0,49776
25,0,49776
26,0,49776
27,0,49776
28,0,49776
29,0,50297
30,0,50297
31,0,50424
32,0,49836
33,0,49836
34,0,49836
35,0,49836
36,0,50662
37,0,50785
38,0,50785
39,0,50785
40,0,50785
41,0,50785
42,0,50705
43,0,50920
44,0,50920
45,0,50920
46,0,51500
47,0,51500
48,0,51500
49,0,52296
50,0,52296
0,1,51985
1,1,51080
2,1,51080
3,1,51216
4,1,51216
5,1,51205
6,1,51205
7,1,51205
8,1,51205
9,1,51205
10,1,50831
11,1,50831
12,1,50831
13,1,50814
14,1,50814
15,1,50814
16,1,51459
17,1,51459
18,1,51728
19,1,51728
20,1,51728
21,1,51728
22,1,51728
23,1,51728
24,1,51728
25,1,51848
26,1,51848
27,1,51848
28,1,51848
29,1,51848
30,1,51848
31,1,51848
32,1,51848
33,1,52636
34,1,52636
35,1,52369
36,1,52302
37,1,52302
38,1,52171
39,1,52171
40,1,52171
41,1,52082
42,1,52082
43,1,52082
44,1,52082
45,1,52082
46,1,52082
47,1,52082
48,1,52082
49,1,52686
50,1,52686
0,2,46762
1,2,46762
2,2,46762
3,2,46762
4,2,46762
5,2,46762
6,2,46762
7,2,46762
8,2,46762
9,2,46762
10,2,46762
11,2,46762
12,2,46762
13,2,46762
14,2,46762
15,2,46762
16,2,46754
17,2,46754
18,2,46754
19,2,46754
20,2,46754
21,2,46754
22,2,46754
23,2,46754
24,2,46754
25,2,46754
26,2,46754
27,2,46754
28,2,46754
29,2,46754
30,2,46754
31,2,46754
32,2,46754
33,2,46754
34,2,46754
35,2,46754
36,2,46754
37,2,46754
38,2,46881
39,2,46881
40,2,46881
41,2,46881
42,2,46881
43,2,46881
44,2,46881
45,2,46881
46,2,46881
47,2,46881
48,2,46881
49,2,46881
50,2,46881
0,3,51445
1,3,52273
2,3,52273
3,3,52273
4,3,53141
5,3,52866
6,3,52866
7,3,52866
8,3,52866
9,3,52907
10,3,52907
11,3,52755
12,3,52755
13,3,52869
14,3,53467
15,3,53467
16,3,53575
17,3,53575
18,3,53575
19,3,53575
20,3,53575
21,3,53919
22,3,53919
23,3,53919
24,3,53919
25,3,54062
26,3,54062
27,3,54518
28,3,54518
29,3,53774
30,3,53774
31,3,53774
32,3,53774
33,3,52856
34,3,52856
35,3,52548
36,3,52548
37,3,52548
38,3,52548
39,3,52548
40,3,52548
41,3,52548
42,3,52548
43,3,52548
44,3,54076
45,3,54076
46,3,54076
47,3,54244
48,3,53735
49,3,53735
50,3,53735
0,4,53735
1,4,55728
2,4,55728
3,4,56560
4,4,56770
5,4,56619
6,4,56619
7,4,56491
8,4,56491
9,4,56711
10,4,56711
11,4,56611
12,4,56658
13,4,56762
14,4,56762
15,4,55247
16,4,55082
17,4,55082
18,4,55082
19,4,55082
20,4,55082
21,4,54910
22,4,54876
23,4,56217
24,4,56217
25,4,56217
26,4,56217
27,4,56217
28,4,56217
29,4,56217
30,4,54055
31,4,54055
32,4,54055
33,4,55401
34,4,55401
35,4,55401
36,4,55361
37,4,56107
38,4,56107
39,4,56107
40,4,56577
41,4,56577
42,4,56577
43,4,56677
44,4,56610
45,4,56610
46,4,56543
47,4,56543
48,4,56418
49,4,56418
50,4,56418
0,5,53139
1,5,53139
2,5,53101
3,5,53683
4,5,53683
5,5,53872
6,5,53872
7,5,54288
8,5,54288
9,5,54618
10,5,54618
11,5,54618
12,5,54266
13,5,54267
14,5,54267
15,5,54586
16,5,54784
17,5,54784
18,5,54784
19,5,55135
20,5,54981
21,5,54981
22,5,54831
23,5,54906
24,5,54906
25,5,54906
26,5,55430
27,5,55430
28,5,55430
29,5,55430
30,5,55680
31,5,55680
32,5,52525
33,5,52471
34,5,52471
35,5,52254
36,5,52254
37,5,52254
38,5,51584
39,5,51584
40,5,51584
41,5,47780
42,5,47780
43,5,47780
44,5,54489
45,5,54489
46,5,54489
47,5,55991
48,5,55991
49,5,56029
50,5,56430
0,6,54034
1,6,54034
2,6,54034
3,6,54034
4,6,54951
5,6,54951
6,6,55522
7,6,55522
8,6,55522
9,6,55575
10,6,55575
11,6,55575
12,6,55575
13,6,55914
14,6,55797
15,6,56948
16,6,56948
17,6,56948
18,6,56946
19,6,56958
20,6,57095
21,6,57095
22,6,57016
23,6,57132
24,6,57156
25,6,57095
26,6,57095
27,6,56888
28,6,57223
29,6,48663
30,6,48663
31,6,48663
32,6,48663
33,6,48663
34,6,51417
35,6,51417
36,6,51417
37,6,53850
38,6,53850
39,6,53850
40,6,53850
41,6,53850
42,6,53850
43,6,53850
44,6,54084
45,6,54084
46,6,54084
47,6,54869
48,6,55021
49,6,55021
50,6,55021
0,7,54102
1,7,54102
2,7,54102
3,7,54070
4,7,54070
5,7,54176
6,7,54602
7,7,54602
8,7,54602
9,7,54602
10,7,54602
11,7,55290
12,7,49908
13,7,49908
14,7,49908
15,7,49908
16,7,49908
17,7,49908
18,7,49908
19,7,49549
20,7,49549
21,7,49549
22,7,56502
23,7,56502
24,7,56502
25,7,56502
26,7,44560
27,7,44601
28,7,44601
29,7,48367
30,7,48367
31,7,50031
32,7,50031
33,7,50031
34,7,50031
35,7,50912
36,7,51325
37,7,56729
38,7,56729
39,7,56729
40,7,56536
41,7,56536
42,7,56507
43,7,55792
44,7,55792
45,7,55792
46,7,55715
47,7,55633
48,7,55633
49,7,55633
50,7,55633
0,8,55289
1,8,55797
2,8,55797
3,8,56789
4,8,56789
5,8,56789
6,8,57295
7,8,57295
8,8,57295
9,8,57232
10,8,57232
11,8,57232
12,8,57506
13,8,51694
14,8,51694
15,8,51694
16,8,51694
17,8,51453
18,8,51453
19,8,51202
20,8,57414
21,8,57414
22,8,55195
23,8,47080
24,8,47080
25,8,47080
26,8,47080
27,8,47080
28,8,47080
29,8,47080
30,8,47080
31,8,47366
32,8,47366
33,8,47614
34,8,47614
35,8,47614
36,8,48454
37,8,48454
38,8,48454
39,8,48454
40,8,48732
41,8,48732
42,8,48732
43,8,49347
44,8,49347
45,8,49347
46,8,49347
47,8,49347
48,8,49347
49,8,49347
50,8,49707
0,9,49707
1,9,45130
2,9,45130
3,9,45130
4,9,44376
5,9,44376
6,9,44376
7,9,44376
8,9,44376
9,9,44376
10,9,44376
11,9,44376
12,9,44376
13,9,44376
14,9,44376
15,9,44376
16,9,44376
17,9,44376
18,9,44376
19,9,44376
20,9,44376
21,9,44376
22,9,47484
23,9,47484
24,9,48516
25,9,48516
26,9,48516
27,9,48516
28,9,48516
29,9,48516
30,9,48503
31,9,48503
32,9,48503
33,9,48503
34,9,48503
35,9,48503
36,9,48503
37,9,48503
38,9,48503
39,9,48684
40,9,48684
41,9,48684
42,9,48684
43,9,48684
44,9,48684
45,9,48684
46,9,48684
47,9,48684
48,9,48848
49,9,48848
50,9,48848
0,10,48848
1,10,52805
2,10,52805
3,10,52805
4,10,52805
5,10,52805
6,10,52805
7,10,52805
8,10,53501
9,10,53424
10,10,53424
11,10,53424
12,10,53632
13,10,53632
14,10,53632
15,10,53632
16,10,53632
17,10,53632
18,10,53632
19,10,54431
20,10,53359
21,10,53359
22,10,53359
23,10,53661
24,10,53661
25,10,53661
26,10,53661
27,10,53661
28,10,54214
29,10,54214
30,10,54885
31,10,54885
