0,0,38213
1,0,38213
2,0,44279
3,0,44279
4,0,44279
5,0,44279
6,0,44279
7,0,45444
8,0,45444
9,0,45444
10,0,46073
11,0,46073
12,0,46073
13,0,45810
14,0,45810
15,0,45913
16,0,45913
17,0,46285
18,0,46285
19,0,46527
20,0,40891
21,0,40891
22,0,39836
23,0,39836
24,0,39836
25,0,39836
26,0,39836
27,0,39836
28,0,39836
29,0,39836
30,0,39836
31,0,39836
32,0,39836
33,0,39836
34,0,39836
35,0,39836
36,0,39836
37,0,39836
38,0,39836
39,0,39836
40,0,39563
41,0,39160
42,0,39281
43,0,39281
44,0,39332
45,0,41507
46,0,41507
47,0,42101
48,0,42101
49,0,42101
50,0,42425
0,1,52581
1,1,52486
2,1,52486
3,1,52805
4,1,52652
5,1,52652
6,1,52652
7,1,52364
8,1,52364
9,1,52925
10,1,52925
11,1,53408
12,1,53408
13,1,53408
14,1,53373
15,1,53647
16,1,53647
17,1,53647
18,1,53647
19,1,53647
20,1,53647
21,1,53984
22,1,53984
23,1,53904
24,1,53904
25,1,53993
26,1,53993
27,1,54132
28,1,54132
29,1,54132
30,1,54132
31,1,54057
32,1,54057
33,1,54424
34,1,54424
35,1,54424
36,1,53843
37,1,53843
38,1,53843
39,1,53649
40,1,53649
41,1,54873
42,1,54873
43,1,54413
44,1,54413
45,1,54413
46,1,55222
47,1,55222
48,1,54496
49,1,54639
50,1,54639
0,2,54639
1,2,51159
2,2,51159
3,2,51159
4,2,51953
5,2,51953
6,2,51953
7,2,51953
8,2,52493
9,2,52493
10,2,52302
11,2,52302
12,2,52302
13,2,52302
14,2,52302
15,2,52302
16,2,53026
17,2,53026
18,2,53026
19,2,53026
20,2,53220
21,2,53069
22,2,53069
23,2,52888
24,2,52888
25,2,52888
26,2,52888
27,2,54986
28,2,54841
29,2,54841
30,2,54826
31,2,54826
32,2,54944
33,2,54944
34,2,54697
35,2,54697
36,2,54878
37,2,54878
38,2,54878
39,2,54565
40,2,54565
41,2,54565
42,2,54565
43,2,54670
44,2,54670
45,2,55001
46,2,55001
47,2,55170
48,2,55170
49,2,55170
50,2,53373
0,3,50079
1,3,50079
2,3,50079
3,3,50079
4,3,50079
5,3,50110
6,3,50110
7,3,50110
8,3,50110
9,3,50110
10,3,50110
11,3,50110
12,3,50110
13,3,50110
14,3,50110
15,3,50110
16,3,50110
17,3,50588
18,3,50710
19,3,50861
20,3,50861
21,3,50861
22,3,50861
23,3,50861
24,3,50861
25,3,50861
26,3,50861
27,3,50861
28,3,52311
29,3,52311
30,3,52311
31,3,52311
